RSRP,SINR,prev_beam,distance,best_beam
-87.39553879139234,29.078069468277107,6,409.1347593277271,6
-119.59406368354719,18.46278097924213,1,878.1026401318659,2
-89.71717556477309,11.592623965563487,2,179.9998888288862,3
-68.69304367236867,16.68779713162149,5,817.1665524546681,6
-90.866205452707,-2.495485195438567,5,509.4716250878385,3
-93.45668454854466,19.97449245383285,6,801.9524340931096,5
-112.83959909901048,5.33076207559008,1,166.8875752644327,1
-62.66138896718735,1.9247928872263742,4,557.1081857730035,4
-91.8763724696949,29.247023692171382,0,466.82505726163214,4
-92.03209749839382,4.358343798655557,1,521.1012346664021,2
-62.94793275039936,6.858848390951579,1,550.618481116785,4
-63.34961995806769,5.324706282854823,6,477.05454507833446,5
-83.4799379865295,18.70557931448647,7,236.89003506275046,6
-67.84381765625676,-1.4006273163348748,4,314.32905404718116,4
-70.1990535182228,29.638239733435142,7,761.0290993372014,7
-63.5241168161016,-3.397717307401429,6,883.3372953837096,5
-104.8837303505677,1.9207080893009234,4,777.6551532756997,2
-79.80008661908325,-6.354599314055522,3,202.41435773123527,3
-82.16824924742554,5.267830523052863,1,480.69118266852576,3
-113.78257902492686,-4.389533074566128,6,271.9772921067448,2
-109.6703727798832,25.55364009752794,0,925.4073421780021,2
-110.71577403033655,4.241675822491185,0,576.3705507752848,1
-90.12880778533165,0.6779389254933665,0,190.87120259880226,2
-62.82196437106861,13.78405692796543,6,349.1818171321093,6
-115.97644030449175,21.536709218756094,6,925.8615161611776,4
-68.89809835869633,-0.6758595374127054,5,372.363642519874,4
-101.35137058154832,0.35833209202976946,2,370.81960081554587,2
-112.77975672686622,22.26112786700937,2,117.68191905312028,3
-89.55520449339454,8.198590025751233,6,914.5922558434253,4
-95.43798440060316,14.65346086347435,6,612.0463804046335,4
-112.57633543774799,6.939060876215276,6,195.80274833625217,3
-78.23736868021824,18.607999745980646,2,257.76390271926107,4
-113.86819382487892,17.737677334145133,5,967.6313622508281,3
-119.48891676494056,5.976665775345516,1,991.8800153077761,1
-70.585124346771,25.407039462721166,7,789.433695772883,7
-68.14062601156493,7.021414575594015,3,97.59641013086863,4
-100.31597031604315,0.6178983678713443,1,428.7130248206109,2
-76.95425609212549,27.53939957022125,5,829.7532165746055,6
-113.32154727413779,0.3570376803943365,2,770.1933106703265,1
-98.61554681515898,20.550676650274696,2,916.9581755795405,3
-119.82469603222124,19.87746105919924,5,466.45571837154284,3
-94.36305961992099,9.925688747679274,3,561.8561571648956,3
-100.58168858926311,15.403270795994246,6,126.69059151506643,4
-63.24454646820794,12.392748326844725,4,129.28484187022843,5
-63.09474585591908,3.493720706273443,4,468.4778107252954,4
-71.4341132093843,21.8399568063858,0,782.9866237146348,4
-100.5108015335737,24.983734515583507,0,451.2140402071917,3
-97.4195177512307,-7.2885369641928355,1,737.420939550608,1
-100.69245386096573,19.48644097239495,4,709.9964570152171,4
-81.73970066652068,-8.220541894130925,5,839.7445981521549,3
-71.604550519631,-0.08943163863371595,2,206.10211544309774,3
-84.62277603310585,-4.906299523420734,1,716.676345634731,2
-99.27500006098073,15.800290334958959,2,214.68558324414067,3
-86.91935459189689,1.5791604335230112,7,594.5144614017962,4
-89.12737450481211,1.513447556768451,1,701.1042222738735,2
-117.09055249944862,18.74216103357723,5,643.8877751985751,3
-91.60475644837027,14.81223936211823,3,288.9530636208107,4
-114.08510871307266,20.528613226073986,5,150.35798326077696,4
-99.19591122595479,17.331220754283038,0,586.1355885670018,2
-108.16787537750427,11.76851063769056,7,170.17115663242737,4
-97.52384012147255,2.041984136462869,7,931.0730302880932,4
-99.68306321392058,6.169319644892781,3,600.9665612406446,3
-82.06155010773949,19.76843651185988,0,663.2287089771359,3
-85.99428838093377,7.19389082134494,4,105.6045112359975,4
-103.08513203171992,23.771807547558026,7,272.114612747416,5
-63.52737352138825,-8.789308801418834,4,484.5046757884242,4
-90.6929280835229,2.536549314328166,1,877.8843963795224,2
-97.16960451890958,23.84537163899165,5,326.29215848462485,5
-92.36085805994979,-3.5244788868275245,1,656.1426043907221,2
-113.30873722961792,3.832386877471695,0,895.2166098021877,1
-102.19193305074015,-0.9725599914242231,0,261.03282888607106,1
-115.12885847113947,-7.949684478358292,2,255.378619871918,1
-92.46750584105273,-2.0109011822763856,6,839.3748283422691,3
-101.96514333502397,26.044263327952663,3,497.0136384406862,4
-104.2613629005674,1.9499981707748315,1,875.3542879989807,1
-109.7648263796863,22.392990949588516,2,988.1332164793521,3
-91.45936111578105,26.68973328639013,5,199.1954161967882,5
-62.2415259977415,10.0397577098196,4,531.6900000976043,5
-113.48664614078751,1.822623610150167,1,135.3549884482461,1
-79.75278600737356,28.61782700796187,1,290.8645156537158,4
-83.11616937647662,15.17888540079899,7,81.85525519467241,5
-70.75652353790998,16.07606577656916,3,69.3167502526536,5
-87.36619579009553,16.312464958145753,1,504.9032246779774,3
-102.0185326406367,15.88276728702332,2,793.4517278635634,3
-75.20327299305325,8.843943621953208,1,939.6804178779583,3
-106.60341569570852,5.247204373990986,2,748.6528291348129,2
-111.5816390228425,-8.943983569782436,2,143.67531169418066,1
-77.21192542288831,28.760062398763175,1,590.5083216161414,5
-109.40872296365012,-9.699408714813345,4,78.34974298056935,1
-81.94603440119889,7.756305595420123,4,568.1882251801511,4
-73.60848167229227,-0.39068594487753927,5,838.6113016777406,4
-79.62445460513045,8.39242563990128,0,930.0257846223851,3
-108.1270422615708,-1.8047247906785877,0,76.87738389261682,1
-96.9924627365906,15.842898132678819,1,218.79789836031867,3
-69.90083361054096,17.58814925883975,1,154.82111732679184,4
-112.48070279999398,19.918281994141477,7,526.8445460796302,4
-67.55767421211951,3.66783519905173,5,669.4056057657671,5
-77.46087432100289,12.713884420614534,7,686.5717307479208,6
-65.88593699175934,-1.4386082615526732,4,505.74020701527894,4
-67.25680366600227,-1.983797128136633,5,727.6232089142586,4
-90.99999022048004,27.610450283722784,4,582.6180816658933,5
-111.39572098622124,18.162418290262142,5,290.0503542436276,4
-105.78567918747812,6.028226636000866,5,848.7653998600745,3
-61.43770642177722,7.175859842787506,7,569.680161685739,6
-73.05072400875119,22.431078286534145,7,573.9191265120672,6
-103.34056893071471,-8.097076977412435,1,104.93404789039053,1
-64.44186506696981,7.753992235001576,3,427.49329465931055,4
-61.17519574159057,-4.2178325843403774,1,611.8110026837253,3
-80.03120417034168,-2.0951389732376358,2,604.356129199307,3
-69.76287258146951,17.545138402519456,3,406.2456647317993,5
-101.91742832438396,-0.560416618261117,3,388.6968406238507,2
-117.21395074235384,25.51520912374925,2,432.9496820104758,3
-63.99051550857477,26.36679448840014,2,971.5522288419389,5
-105.08405170185137,3.871201982289234,1,466.0786576549639,2
-96.31515794613583,-0.7463199115811001,1,972.6969347847786,2
-106.28388417627171,24.085927944449452,1,431.0134981658677,3
-108.18765803330415,3.0024108727522005,1,159.49768069511285,1
-96.56549817272366,10.34690132636672,7,624.7844517221909,4
-91.92666885683565,22.79138134576941,3,641.4974479781331,4
-100.8588336980641,24.87365614816968,4,219.39600295988882,4
-101.97049493217274,22.820156793251755,4,644.5138266236771,4
-61.56714454598404,-4.564476342596713,7,146.44159450600074,5
-61.62006557111023,10.365404305397405,3,892.5619893898365,5
-92.25018910985128,21.164216778687234,1,774.1488854083731,3
-62.00590942742912,2.477056482413209,7,787.8155723840559,6
-67.78284577782244,6.130471348422045,6,780.2399668806739,5
-69.63407326755194,7.0159781783990205,4,932.1536797482894,4
-83.69744508481944,28.99977387696233,3,152.60725209314728,5
-70.07706793037988,29.77767209741461,4,493.95536975975944,6
-70.7427581016407,25.328693312146733,5,359.01928147544595,6
-96.49611706675748,4.892065814595039,7,173.46147045042616,4
-99.60953763239108,1.0788897274909814,1,558.6733086552051,2
-83.65492831301674,10.742759260422293,4,165.1651139129932,4
-113.45446789931849,-4.8112459668984275,4,647.7203832541602,2
-86.48596159779623,25.874244496153906,1,324.7512995136395,4
-92.2755276852352,-1.9056135062641246,4,786.6803080909085,3
-77.12592970815052,5.682211846990196,2,642.1394566748663,3
-95.33460438975762,9.754987635322848,1,655.2124665115858,2
-64.55052013874217,-4.922984591869857,3,643.7419543985944,3
-108.22253694181232,-5.782560884159649,7,376.26889348525975,3
-118.55482100004612,6.231410043773032,1,341.90916788710155,1
-106.05927206036704,-7.674294278604532,5,856.114133188211,2
-71.2524879517485,24.260189915959224,6,984.8073205316804,6
-117.7718231932759,8.347076392178362,2,153.90720832482344,2
-92.11828526207347,26.88221755387228,2,123.719467875533,4
-94.4878406210625,15.566506178943161,3,835.5427094064344,4
-74.24779600409761,4.110580273447422,4,580.7148280904337,4
-78.81509855755036,17.369932828545238,1,50.72734996354474,4
-107.60919802580815,20.09848223476082,6,957.5876630753482,4
-61.670380407676014,-8.560128173359548,4,339.3830744760211,4
-68.37954164255527,25.947815358329407,5,530.4053600707316,6
-98.04229547571458,11.437826121728097,4,678.8862448101614,3
-108.26796158797914,-9.26316688247744,3,794.7059196984907,1
-74.56536731389613,-3.1751006142938065,5,823.8385275161398,4
-103.0467563665131,0.7015206179256595,3,979.9016534298621,2
-98.34056419206087,-2.862842382635713,7,171.31047986110946,3
-96.09639665013117,-9.21970682155722,6,240.35209748674473,3
-116.69432050096637,6.500011698608134,0,905.2931690404091,1
-102.69922638612866,1.0742929991461114,7,649.4458289732917,4
-72.94762729552957,21.789547572460425,0,902.8342706764557,4
-80.47688494069308,10.724706663813919,2,255.4065956556033,3
-72.5739250380692,-6.245772387975714,3,665.354350607958,3
-78.57327824294659,19.757852694840988,6,731.9315481866332,6
-66.4581908736414,19.542328793565247,0,525.5574991800734,4
-87.55076495713222,-8.25643587246705,4,900.1433658542754,3
-115.42649672573754,28.997353518863918,1,419.55664883223704,3
-73.42946472037772,11.640152268208595,7,162.9335009215572,6
-79.41648554147096,28.24555778696356,2,677.7202779112938,5
-69.02934079785751,23.664350927169416,0,869.5130081827695,4
-91.18656959403232,8.995837824088454,0,441.0939594850169,2
-116.61711868657785,19.67107177384324,7,760.4460699531778,4
-66.98891751424341,26.89558384242465,4,837.1116971528756,6
-93.94213369748852,6.7286621909007,6,399.4363302157071,4
-76.71830419793899,21.128327712645316,0,81.73996130603491,4
-73.36231264740789,25.62821666955766,4,831.3999888137258,6
-91.5886414880921,2.996808001380149,7,129.0411740219899,4
-92.8569463705012,11.119579472055602,6,805.6283097402911,4
-82.25093532855132,12.450561515787825,2,688.5639726593123,4
-73.25887835810016,26.01199740830954,1,196.56557189708096,5
-106.5239601539064,-7.994496756613003,2,450.3513636779297,1
-90.53759974898963,1.0579321734514657,1,799.0308158974763,2
-67.23052880356221,25.109083040163277,0,383.3772628523692,4
-64.99082625974447,11.316093079102359,7,157.7362738642595,6
-114.39898048421884,6.131629197461166,5,221.7927715757214,3
-112.14606813706423,12.420025625211984,7,315.8912201993309,4
-97.62571675155438,2.4662687692140484,5,427.3063694044912,3
-97.48237221910401,20.47042866962736,5,511.4964259614479,4
-75.79618778535546,6.878891266058812,6,306.08424005219166,5
-118.46230789919095,24.414689547155334,4,563.5297006705878,3
-117.35387810096555,12.751422475121274,6,504.4349299931522,3
-92.00476034668448,26.186231773159925,3,221.53088613362857,4
-81.53837695277645,5.706882855609653,5,541.8070626063136,4
-66.3897796235814,7.464090629728169,7,262.3896189043629,6
-96.38367851539154,-3.5614097278659385,0,645.9344427895371,1
-72.24311175366677,17.886438216952346,3,848.8123201320775,5
-71.22720223523706,-3.632372441380345,4,516.7067201243991,4
-114.45305238790687,3.744476620630625,2,543.4773065830088,1
-99.79656280706182,9.491720669112244,4,724.8435768563376,3
-79.4017941203711,4.144037767487191,5,475.93289970224725,4
-96.27972390902755,12.584746283328876,6,672.575075505404,4
-107.73674206062603,29.672723619027188,5,474.1318312557135,5
-75.05709891816024,12.046410851549027,1,524.0535049494308,3
-96.07938433631276,3.9084271788944935,2,111.04677744513673,2
-90.20682200991887,22.370591248170612,5,392.3411602162071,5
-114.36604960202499,-1.4695982617579961,1,610.033140168733,1
-83.20272221731673,-2.968130978660639,6,534.840694181123,4
-103.74811590796844,4.495331860114424,6,344.4276950508906,3
-100.03522306568594,8.573992958834037,5,446.68165530281476,3
-114.02265938665042,-1.166919018256575,0,98.98380623336598,0
-88.8922218876041,6.635558237397788,3,60.41158087429292,3
-92.8772172291778,-4.591421251515189,2,264.176413581565,2
-115.09428020425648,2.193167013601931,5,645.6907289521255,2
-118.79298073794273,8.108280275993902,3,535.4254335548587,2
-118.18312237709952,-4.53166409765807,7,518.8954677456557,2
-95.9998066933511,5.681748961109175,1,553.5949442555551,2
-112.17616948657984,-4.197566626333513,5,334.05981540472686,2
-80.91555497552243,27.56340519902171,4,667.8422372029136,5
-109.04008693817318,6.97783000655604,1,925.873542002656,2
-88.6060887861825,17.022432662699064,6,457.64381305471187,5
-93.50600016233864,29.87233623475789,0,269.4831774483942,4
-90.62209220989345,6.259378032854883,0,230.1427755551506,2
-113.03856771253145,18.385195958571035,6,993.1284279460524,4
-89.83774509598017,23.30266461907528,1,821.9071283647526,4
-83.18014252313714,14.591838056391126,3,938.5228570412245,4
-87.02115400613778,8.60719988587405,3,708.3633409674725,3
-65.1409701959875,19.53718824333621,4,62.37669555065029,6
-107.08648620850107,21.288538419179346,7,992.3877472814399,5
-79.56100993653283,-0.4645493164649963,1,149.68618948410838,2
-110.91319014057439,10.722884065021443,6,560.6057897079651,3
-65.81189783155324,-5.410068519601361,3,347.05121205502877,3
-79.75719096943988,-7.595860893278075,3,118.24513476863038,3
-63.20081074312984,7.464139447572883,0,483.18530778667366,3
-118.7696460459318,16.334555471603615,2,143.5165612957697,2
-68.76173814819833,25.475514419460424,5,919.0280198440742,6
-74.59353380914995,26.377979972967076,0,516.0512886342043,4
-113.99546442543294,-5.817504642761233,2,203.29798253795883,1
-97.27889248607465,26.543836770679604,1,592.5435367072643,3
-72.82606208082751,20.893281283819597,2,598.04676698595,5
-111.08649428366635,17.51951294560666,6,221.50976641212432,4
-70.08220740006169,-5.45357459939765,4,54.86688155273835,4
-67.77141875761262,-5.894835425948108,6,715.9682198600259,4
-104.8689714930473,29.75889938596768,4,160.27368428862974,4
-103.72708446147058,9.034736409459331,1,834.3631646048473,2
-100.98376670987753,9.440103823471802,1,166.48835559400658,2
-110.30140007970537,28.628237156131078,5,912.6859841412336,4
-103.79991391475656,16.50949239627805,6,846.4715284402478,4
-72.20918583810993,-9.309165150909573,1,265.32624815209067,2
-98.0869327382747,14.638047905383992,0,583.8494928018262,2
-109.28806400786097,2.5699683810200558,1,93.00500604365064,1
-90.71377542777763,16.303744561290987,5,415.1858922807822,4
-66.68666995661339,14.355702822394342,7,812.714343374824,6
-82.6806440793755,-5.620321447879952,0,725.4981664693006,2
-67.2626077673997,18.09458551917935,1,815.3543804908816,4
-115.37965733891298,-2.446685718516739,0,765.285359763223,0
-72.9597828299616,26.92532129545124,1,96.26125509316219,5
-78.6341299914662,-4.924502928115451,6,987.5181926605901,4
-80.31286142377797,28.50819007997118,1,245.8677758216227,4
-111.24679455762461,7.62532118093031,6,365.78732334568525,3
-118.39771384193794,2.6097557200030774,0,88.19394288289595,0
-113.46966112168631,13.597053735058715,7,87.71100724754348,4
-104.78493637032709,19.277197080494616,7,846.7505708898713,5
-98.19797527203596,-5.560375731355061,6,128.65071955825692,3
-67.30516967932769,12.022903962222664,6,646.5745169053613,6
-77.9574167751818,13.196143116509177,3,261.0200801546516,4
-107.46572422082784,12.036920611364593,2,57.26568923457179,2
-81.77994090774553,17.482995789869612,7,672.17020954911,6
-77.58461749671775,10.33305027356457,5,978.0610241826397,5
-71.73029279276733,24.69907521732017,6,307.62336179416354,6
-113.68685380403254,21.273422662342192,0,324.5960048877655,2
-83.71478519514226,14.845649884171351,5,638.5336936964784,5
-82.26875693319226,-8.701353650194488,5,933.9657183610751,3
-102.50744729871519,-4.403035155000485,7,719.7030745684827,3
-93.74963407379349,23.46757832204871,6,938.1830903853257,5
-62.91015934602571,-4.802130751769469,4,626.6543348451495,4
